2,402,369,1
2,103,772,0
4,621,264,1
2,665,818,0
3,445,876,0
4,638,536,1
1,448,10,0
1,635,708,1
5,150,480,0
2,56,103,0
2,970,577,1
1,7,716,1
1,924,843,0
2,730,737,0
1,246,760,1
4,121,303,0
4,20,714,0
4,933,780,1
2,166,766,0
4,486,952,0
2,550,565,0
1,66,694,1
2,446,437,1
1,714,713,0
4,673,718,1
2,981,388,1
5,198,29,1
1,490,35,0
2,681,37,1
4,779,840,1
5,377,438,0
5,84,179,0
1,903,180,0
1,439,674,1
5,568,306,1
1,932,260,0
1,99,185,1
2,712,288,1
5,114,59,0
3,771,384,1
4,444,667,0
3,211,336,0
2,801,589,1
3,101,77,0
2,881,759,1
2,311,922,0
4,388,749,0
4,734,680,1
4,570,665,1
1,967,969,1
1,642,131,0
4,408,994,0
1,268,356,1
5,725,130,1
4,523,998,0
1,170,830,1
3,569,802,1
1,800,383,0
4,880,709,1
5,941,640,1
4,125,834,0
4,418,458,1
5,411,473,0
4,346,43,1
3,759,662,1
4,105,211,0
4,547,400,1
5,620,397,1
1,982,841,0
4,160,527,0
2,20,326,0
4,298,600,0
2,51,105,0
3,162,759,0
2,764,223,1
4,571,41,1
4,16,774,0
3,305,394,0
2,837,504,1
3,452,436,0
4,197,251,1
5,479,325,1
4,848,460,1
1,322,54,0
1,141,385,1
4,476,856,0
1,407,410,1
5,27,144,0
4,787,715,1
5,476,461,0
1,859,598,0
4,922,964,1
3,411,285,0
5,42,722,0
3,658,693,1
4,392,163,1
1,599,360,0
4,261,45,1
1,816,169,0
1,192,692,1
4,784,372,1
5,966,462,1
3,437,218,0
3,132,64,0
3,277,365,0
4,220,368,0
3,32,394,0
3,924,876,1
1,447,598,1
3,642,106,1
4,401,218,1
3,286,258,0
2,580,691,0
2,264,955,0
5,587,466,1
2,77,983,0
4,338,595,0
5,656,160,1
2,59,860,0
3,898,519,1
5,902,794,1
1,625,731,1
5,977,990,0
1,337,639,1
4,219,768,0
3,605,336,1
3,804,369,1
4,873,304,1
3,994,744,1
1,295,227,0
2,854,681,1
1,366,361,0
1,833,961,1
4,449,99,1
5,572,1,1
5,123,437,0
2,858,453,1
3,85,93,0
1,250,29,0
3,600,631,1
5,787,681,1
4,709,482,1
5,505,852,0
3,278,772,0
2,674,355,1
2,621,300,1
2,555,870,0
2,665,437,1
4,874,769,1
3,21,116,0
2,670,232,1
2,748,661,1
3,229,863,0
3,998,618,1
3,985,579,1
4,149,410,0
4,879,628,1
4,187,45,1
4,678,121,1
2,990,834,1
4,369,483,0
4,74,607,0
3,43,926,0
4,852,392,1
3,783,556,1
2,723,680,1
5,92,724,0
2,849,142,1
3,602,482,1
1,569,70,0
3,173,239,0
1,805,628,0
1,847,911,1
5,141,105,0
3,44,26,0
2,293,404,0
3,508,954,1
3,386,897,0
1,354,520,1
2,249,472,0
1,351,474,1
5,153,679,0
1,407,977,1
5,117,876,0
4,885,950,1
4,874,804,1
1,250,309,1
1,699,61,0
1,98,786,1
2,918,450,1
1,793,598,0
3,847,790,1
4,628,891,0
2,83,885,0
3,560,390,1
1,673,501,0
5,490,480,0
4,225,998,0
1,46,652,1
3,739,55,1
5,811,488,1
3,819,324,1
2,329,37,1
1,988,245,0
5,768,167,1
3,650,138,1
4,37,425,0
2,393,427,0
5,392,567,0
3,275,801,0
1,217,888,1
5,453,271,1
2,900,741,1
1,799,343,0
3,787,502,1
2,802,457,1
5,739,395,1
3,742,702,1
4,608,418,1
1,556,426,0
4,678,54,1
2,22,770,0
2,77,314,0
5,27,750,0
2,604,238,1
1,821,606,0
5,734,590,1
1,769,536,0
3,623,475,1
1,205,845,1
5,335,344,0
2,309,121,1
2,227,764,0
4,879,724,1
1,935,711,0
4,116,138,1
3,548,786,1
5,135,822,0
5,646,909,0
3,831,399,1
2,169,872,0
3,42,691,0
3,82,294,0
1,793,593,0
5,192,855,0
5,967,833,1
5,759,507,1
2,722,656,1
1,41,200,1
3,479,662,0
2,771,396,1
2,437,709,0
5,673,892,0
1,239,33,0
5,347,755,0
1,968,942,0
5,969,679,1
1,692,71,0
5,958,447,1
2,409,0,1
3,884,603,1
4,904,21,1
1,477,755,1
1,14,293,1
5,804,519,1
3,493,375,0
5,866,73,1
2,554,509,1
5,136,79,0
2,473,478,0
2,636,263,1
5,529,355,1
3,210,442,0
4,995,491,1
1,821,955,1
2,134,888,0
3,418,465,0
1,314,543,1
5,233,329,0
1,649,768,1
5,872,4,1
2,883,378,1
1,48,274,1
1,43,282,1
5,167,871,0
3,71,733,0
3,596,2,1
1,773,54,0
1,189,321,1
4,965,296,1
1,335,560,1
4,791,122,1
3,909,937,1
3,356,86,0
4,387,374,1
1,139,146,1
4,345,162,1
3,539,53,1
4,751,99,1
5,263,694,0
1,309,82,0
5,138,707,0
4,257,376,0
4,94,161,1
4,976,240,1
5,577,386,1
4,830,50,1
1,48,619,1
1,429,796,1
3,908,39,1
1,537,646,1
2,521,47,1
1,635,248,0
4,461,881,0
4,922,251,1
1,799,563,0
5,849,173,1
4,269,433,0
4,881,260,1
3,843,708,1
5,213,349,0
2,726,556,1
3,553,455,1
1,912,942,1
1,12,368,1
1,405,125,0
2,133,630,0
2,694,58,1
5,308,268,0
2,599,639,0
4,540,791,0
3,756,247,1
3,432,195,0
4,485,245,1
1,619,937,1
2,575,257,1
1,475,475,1
1,95,710,1
1,678,518,0
2,471,417,1
2,301,954,0
5,406,372,0
1,598,256,0
1,636,973,1
5,672,647,0
2,125,74,1
1,634,733,1
1,148,124,0
1,651,444,0
1,461,77,0
4,242,960,0
4,407,183,1
2,291,213,1
3,79,977,0
1,943,839,0
3,204,423,0
1,692,552,0
3,169,836,0
4,276,153,1
5,651,754,0
5,69,136,0
1,392,394,1
1,152,264,1
3,94,834,0
5,556,555,0
4,9,205,0
2,661,446,1
1,19,768,1
3,284,73,0
1,92,131,1
1,460,639,1
3,637,9,1
5,823,551,1
3,489,52,0
1,598,598,1
4,583,612,1
2,929,267,1
5,545,989,0
2,905,50,1
2,652,107,1
2,888,59,1
1,432,633,1
1,402,918,1
3,914,186,1
4,839,172,1
2,862,420,1
1,807,701,0
3,842,163,1
5,83,915,0
4,151,731,0
5,473,170,1
3,124,601,0
5,26,165,0
5,523,180,1
4,736,14,1
1,293,705,1
5,913,43,1
4,197,845,0
3,860,46,1
5,269,349,0
4,544,251,1
1,586,441,0
1,210,715,1
3,400,836,0
2,204,284,0
3,766,106,1
1,782,790,1
2,832,237,1
4,329,275,1
2,37,263,0
3,98,757,0
5,247,978,0
5,507,150,1
3,64,82,0
5,247,513,0
2,374,993,0
3,885,94,1
5,746,486,1
3,508,712,1
1,498,257,0
1,691,173,0
3,15,301,0
1,439,956,1
2,591,259,1
5,574,718,0
4,219,585,0
4,481,954,0
2,762,152,1
1,615,351,0
2,256,739,0
2,915,9,1
5,408,373,0
5,537,232,1
2,127,934,0
1,255,293,1
5,983,171,1
4,851,288,1
1,290,16,0
2,882,928,0
1,283,399,1
5,808,183,1
2,40,675,0
2,62,166,0
2,798,682,1
2,511,353,1
1,246,507,1
5,333,631,0
1,502,404,0
3,137,625,0
5,590,525,0
3,889,254,1
5,261,319,0
4,818,215,1
4,584,920,0
1,422,53,0
4,774,778,1
4,282,636,0
3,161,949,0
4,770,305,1
4,766,902,0
1,257,472,1
4,900,909,1
3,520,250,1
1,268,428,1
2,240,748,0
4,174,79,1
2,844,363,1
5,328,308,0
5,22,727,0
2,64,490,0
1,972,51,0
2,567,327,1
3,363,521,0
1,178,254,1
3,629,13,1
2,129,920,0
2,56,596,0
2,427,922,0
3,204,928,0
1,751,878,1
1,123,455,1
4,20,296,0
2,978,673,1
3,262,810,0
3,207,665,0
1,318,699,1
2,681,892,0
5,103,7,0
5,787,544,1
1,774,363,0
2,285,612,0
4,962,54,1
4,767,608,1
4,831,151,1
2,778,794,0
4,668,220,1
2,430,885,0
2,868,70,1
5,374,20,1
3,866,232,1
4,247,204,1
2,23,976,0
1,913,244,0
4,310,551,0
1,578,850,1
4,560,324,1
2,108,119,0
2,872,343,1
3,168,416,0
3,658,587,1
1,350,901,1
2,964,583,1
5,936,755,1
5,586,754,0
5,645,119,1
2,138,290,0
2,243,813,0
4,235,757,0
1,428,375,0
5,832,854,0
3,656,255,1
4,577,960,0
4,714,613,1
2,793,624,1
3,394,521,0
2,347,226,1
2,144,30,1
1,322,414,1
4,338,115,1
1,262,535,1
2,86,103,0
5,257,930,0
3,318,68,0
1,682,423,0
4,952,450,1
1,125,840,1
2,748,80,1
1,636,688,1
5,434,334,1
5,882,238,1
5,507,452,0
1,59,707,1
3,669,137,1
3,865,29,1
1,64,461,1
4,449,369,1
5,584,212,1
2,908,513,1
3,58,450,0
3,75,823,0
3,658,435,1
5,314,175,1
5,597,893,0
4,668,456,1
4,643,883,0
1,990,571,0
2,218,984,0
5,876,298,1
1,569,599,1
5,624,1,1
2,105,593,0
2,995,207,1
3,328,749,0
2,635,852,0
3,221,916,0
4,572,264,1
4,402,67,1
5,188,857,0
5,631,782,0
1,804,745,0
3,32,973,0
5,486,562,0
5,389,648,0
4,458,662,0
5,941,583,1
1,487,654,1
2,269,997,0
2,308,221,1
5,377,917,0
4,474,363,1
3,456,523,0
1,708,602,0
5,584,735,0
2,892,183,1
4,954,944,1
3,57,247,0
2,707,144,1
1,755,535,0
4,241,724,0
4,958,108,1
4,127,914,0
2,250,2,1
1,816,232,0
5,253,903,0
5,28,376,0
5,719,354,1
2,529,320,1
4,461,767,0
2,296,700,0
5,257,466,0
5,126,626,0
4,707,765,1
2,330,703,0
5,264,240,0
1,293,454,1
2,209,727,0
1,932,522,0
2,475,429,1
4,975,665,1
1,65,954,1
2,152,559,0
4,102,126,1
2,292,320,0
4,545,388,1
4,334,264,1
1,654,167,0
2,978,87,1
5,828,324,1
5,508,650,0
1,838,731,0
1,121,264,1
4,640,112,1
4,249,191,1
2,964,917,1
3,548,386,1
1,719,140,0
1,709,321,0
3,833,87,1
5,328,323,0
2,821,594,1
3,79,453,0
3,510,424,1
1,901,694,0
1,398,404,1
5,986,13,1
1,565,279,0
5,810,789,0
3,32,129,0
3,602,288,1
1,882,311,0
4,446,428,1
3,851,884,1
3,818,38,1
5,9,817,0
3,13,310,0
5,521,847,0
1,695,763,1
1,296,10,0
5,966,47,1
2,177,908,0
1,947,18,0
2,362,951,0
5,379,134,1
1,707,747,1
2,975,801,1
5,63,18,0
5,493,81,1
3,102,187,0
3,744,150,1
3,792,885,1
5,138,640,0
1,826,61,0
4,64,651,0
2,940,141,1
4,944,988,1
1,804,320,0
2,832,902,0
1,506,683,1
5,695,845,0
5,834,617,1
5,558,587,0
2,292,568,0
1,110,149,1
4,173,998,0
2,459,553,0
5,727,158,1
1,532,940,1
5,208,959,0
5,808,632,1
5,302,130,1
2,967,230,1
1,558,382,0
3,463,651,0
3,909,693,1
1,469,659,1
5,661,47,1
1,887,968,1
4,632,301,1
4,970,349,1
4,267,484,0
5,149,807,0
1,523,205,0
4,333,900,0
1,385,264,0
3,778,623,1
2,659,739,0
2,78,146,0
3,826,415,1
1,529,334,0
5,355,588,0
1,925,195,0
1,484,760,1
5,150,945,0
3,135,327,0
1,959,501,0
4,180,854,0
4,430,310,1
4,328,189,1
2,350,322,1
2,857,994,0
5,840,977,0
2,137,459,0
1,338,293,0
5,361,508,0
4,845,943,1
5,439,867,0
5,458,348,1
3,249,924,0
2,423,597,0
1,830,134,0
3,493,293,0
5,583,294,1
2,833,821,1
1,634,842,1
3,815,69,1
5,815,483,1
2,518,911,0
3,478,399,0
4,391,590,0
1,34,714,1
5,62,508,0
1,425,868,1
2,842,262,1
4,468,605,0
1,871,823,0
3,918,434,1
5,476,608,0
1,760,311,0
2,981,14,1
5,305,192,1
4,296,798,0
1,179,572,1
2,401,389,1
2,585,972,0
2,597,50,1
2,409,607,0
3,139,472,0
1,198,558,1
1,748,301,0
1,936,444,0
5,321,537,0
1,944,172,0
5,938,692,1
2,172,517,0
1,653,890,1
4,892,163,1
2,917,571,1
3,317,165,0
4,548,98,1
2,1,430,0
2,135,465,0
5,348,264,0
3,151,653,0
5,498,471,0
5,326,966,0
5,111,545,0
4,470,856,0
1,936,18,0
5,445,4,1
2,350,395,0
1,566,937,1
2,978,37,1
1,99,305,1
4,200,741,0
3,382,418,0
1,492,991,1
1,764,436,0
3,571,530,1
3,133,199,0
3,72,902,0
2,63,800,0
2,804,932,0
3,653,347,1
5,903,11,1
2,42,270,0
1,628,554,0
3,771,953,1
1,172,585,1
5,520,994,0
3,687,845,1
5,604,26,1
3,366,137,0
5,252,578,0
3,567,839,1
4,269,861,0
3,313,529,0
2,459,504,0
4,847,300,1
5,246,890,0
2,298,283,1
5,127,965,0
3,91,298,0
5,837,676,1
1,174,376,1
5,113,204,0
1,369,903,1
4,533,207,1
3,145,227,0
2,192,756,0
4,453,120,1
2,725,953,0
2,548,439,1
5,142,178,0
3,439,476,0
5,127,285,0
1,669,734,1
1,835,877,1
5,490,764,0
1,472,981,1
4,160,898,0
3,259,383,0
3,886,448,1
3,681,565,1
4,239,226,1
4,162,94,1
4,612,18,1
5,212,523,0
1,629,618,0
2,259,235,1
1,217,76,0
3,135,982,0
2,20,180,0
1,297,241,0
5,705,987,0
1,331,596,1
4,262,327,1
4,345,859,0
5,796,948,0
2,519,629,0
4,313,626,0
2,234,464,0
3,306,103,0
2,445,142,1
5,638,315,1
4,104,506,0
3,854,298,1
1,591,997,1
5,517,871,0
2,495,338,1
1,903,501,0
3,327,983,0
4,623,471,1
3,679,24,1
3,406,816,0
1,756,707,0
3,185,692,0
3,839,664,1
2,743,721,1
4,305,716,0
3,272,811,0
4,210,541,0
4,363,310,1
2,163,480,0
1,12,174,1
2,529,184,1
1,721,761,1
1,672,309,0
4,591,64,1
5,219,583,0
2,984,317,1
4,930,407,1
2,727,196,1
2,544,393,1
2,212,22,1
2,406,826,0
3,57,214,0
3,449,584,0
5,427,600,0
3,118,618,0
3,805,144,1
4,69,178,0
1,280,81,0
4,59,802,0
5,905,177,1
2,768,459,1
2,434,185,1
2,345,161,1
2,725,534,1
4,799,503,1
5,712,608,1
3,797,739,1
2,669,143,1
5,48,126,0
4,723,997,0
3,548,544,1
3,587,659,1
1,213,683,1
3,239,459,0
5,357,343,0
4,428,481,1
3,960,347,1
1,409,107,0
3,119,99,0
2,444,386,1
1,493,622,1
1,957,177,0
5,327,211,1
5,665,498,1
5,145,558,0
2,265,312,0
5,199,619,0
4,166,762,0
4,218,138,1
3,968,467,1
3,825,769,1
2,374,745,0
5,819,399,1
1,653,101,0
2,734,295,1
5,269,264,0
3,158,853,0
4,515,244,1
4,414,327,1
5,513,739,0
1,553,358,0
4,283,839,0
4,626,771,0
5,442,446,0
5,634,545,0
3,374,431,0
3,801,948,1
5,887,810,0
4,773,310,1
3,531,960,1
3,977,306,1
4,127,99,1
4,525,451,1
3,120,642,0
3,735,715,1
3,874,880,1
4,248,39,1
5,392,711,0
4,163,666,0
3,129,510,0
3,203,95,0
5,394,465,0
1,252,507,1
3,774,848,1
5,10,681,0
2,381,152,1
1,207,898,1
3,825,282,1
5,522,584,0
3,869,963,1
3,195,396,0
5,927,916,0
3,682,341,1
2,266,621,0
2,254,473,0
1,915,382,0
1,484,781,1
3,453,921,0
4,98,378,0
5,890,872,0
5,545,383,1
3,11,579,0
3,38,83,0
4,759,699,1
5,844,941,0
2,56,570,0
5,730,606,1
2,564,384,1
1,919,741,0
3,329,828,0
3,733,792,1
3,369,720,0
2,830,242,1
5,737,877,0
2,265,725,0
1,703,608,0
5,334,42,1
5,4,159,0
2,678,981,0
5,360,91,1
5,977,708,1
2,227,25,1
5,341,475,0
2,38,225,0
2,914,992,0
4,903,298,1
4,100,216,0
1,494,995,1
4,729,729,1
4,203,691,0
4,238,469,0
1,56,759,1
1,43,37,0
4,174,361,0
1,758,295,0
5,480,89,1
1,536,774,1
4,340,260,1
5,704,483,1
4,469,498,1
2,275,138,1
4,482,799,0
4,176,858,0
2,560,859,0
2,958,925,1
5,999,735,1
4,968,248,1
4,464,667,0
5,55,898,0
2,276,351,0
2,455,573,0
3,404,899,0
2,349,276,1
3,60,304,0
2,935,975,0
5,421,382,0
2,19,704,0
4,12,500,0
2,655,811,0
3,868,427,1
5,547,899,0
3,955,105,1
2,722,553,1
1,632,650,1
3,205,907,0
5,408,529,0
4,1,634,0
3,873,257,1
4,528,442,1
1,289,749,1
1,752,481,0
5,593,513,0
3,724,979,1
5,629,698,0
5,308,386,0
1,288,807,1
3,304,247,0
2,778,867,0
4,384,673,0
4,859,427,1
4,212,433,0
5,938,880,0
1,610,611,1
2,540,683,0
3,822,371,1
5,687,564,1
5,592,239,1
4,480,984,0
3,805,973,1
4,56,208,0
5,762,865,0
3,206,416,0
2,24,370,0
3,884,678,1
1,198,764,1
3,732,955,1
3,857,697,1
1,771,267,0
1,27,732,1
3,302,132,0
5,555,554,0
3,555,777,1
5,997,615,1
5,669,663,0
1,364,707,1
3,438,281,0
2,937,73,1
1,119,198,1
3,730,991,1
3,363,179,0
4,817,722,1
2,600,329,1
1,794,643,0
5,745,734,0
2,539,188,1
1,914,406,0
3,626,589,1
3,227,364,0
1,888,436,0
2,890,825,1
4,220,633,0
3,272,852,0
5,956,763,1
2,436,644,0
4,234,192,1
2,677,579,1
1,478,815,1
3,38,737,0
3,232,589,0
2,178,712,0
5,768,903,0
5,199,525,0
1,903,266,0
2,92,958,0
4,181,190,1
5,812,993,0
1,720,210,0
5,345,412,0
1,201,182,0
5,846,40,1
2,582,777,0
1,484,668,1
4,820,34,1
4,237,773,0
2,674,385,1
5,941,856,0
3,645,419,1
3,185,458,0
3,37,423,0
3,808,997,1
2,204,56,1
2,73,510,0
1,591,697,1
3,204,992,0
5,505,482,0
3,543,670,1
1,152,259,1
2,349,201,1
4,666,396,1
2,549,446,1
2,249,12,1
1,322,33,0
4,86,601,0
5,676,350,1
1,25,441,1
3,637,680,1
5,65,493,0
4,464,655,0
4,17,854,0
5,605,406,1
1,861,41,0
2,277,954,0
5,921,182,1
3,719,456,1
1,152,476,1
5,167,324,0
4,193,29,1
4,342,483,0
5,492,785,0
2,299,305,0
1,861,481,0
1,761,814,1
2,907,747,1
3,448,715,0
3,527,346,1
1,683,311,0
1,828,850,1
3,94,411,0
2,396,518,0
3,297,785,0
1,621,622,1
5,270,857,0
5,873,391,1
4,599,259,1
3,274,745,0
2,219,815,0
1,916,808,0
3,179,470,0
3,648,767,1
1,818,364,0
2,751,610,1
5,316,826,0
1,619,256,0
3,61,809,0
5,516,228,1
3,953,820,1
4,62,177,0
4,420,381,1
5,696,442,1
1,423,622,1
1,906,55,0
1,365,848,1
4,614,957,0
5,221,599,0
3,648,855,1
5,552,662,0
2,862,694,1
5,403,755,0
1,592,331,0
2,986,620,1
2,940,195,1
4,398,155,1
4,894,151,1
2,942,339,1
5,746,840,0
3,144,771,0
3,977,143,1
4,910,561,1
5,142,502,0
2,839,773,1
3,420,628,0
2,535,281,1
3,925,250,1
4,244,658,0
3,861,919,1
2,85,656,0
5,609,448,1
3,702,8,1
3,602,29,1
4,705,256,1
4,454,54,1
2,863,522,1
4,524,210,1
3,173,219,0
3,826,732,1
3,269,49,0
4,573,57,1
5,384,230,1
2,956,717,1
4,861,932,1
2,769,219,1
5,47,790,0
4,133,997,0
2,643,560,1
3,356,435,0
2,38,876,0
2,991,333,1
5,992,131,1
1,806,70,0
5,52,907,0
5,91,663,0
2,307,403,0
5,527,778,0
5,881,136,1
1,243,930,1
3,399,28,0
4,96,917,0
5,344,869,0
3,271,776,0
1,795,240,0
4,780,80,1
1,593,551,0
5,168,49,1
1,229,511,1
1,333,110,0
1,929,749,0
2,701,407,1
1,29,956,1
5,962,747,1
4,678,35,1
4,912,732,1
3,222,100,0
1,960,650,0
2,600,231,1
5,761,866,0
3,744,10,1
4,401,342,1
1,885,94,0
5,678,751,0
1,101,630,1
5,102,489,0
1,406,317,0
4,559,111,1
1,141,968,1
1,823,100,0
1,63,267,1
1,583,218,0
4,33,277,0
4,598,26,1
4,704,543,1
2,932,859,1
1,574,497,0
4,965,355,1
3,626,184,1
5,750,259,1
2,929,62,1
5,658,615,0
3,33,517,0
3,67,69,0
2,319,807,0
2,141,855,0
3,660,209,1
1,78,248,1
4,433,98,1
5,540,956,0
1,836,283,0
1,320,669,1
5,644,46,1
5,864,898,0
2,607,507,1
3,530,645,1
3,258,485,0
2,332,89,1
1,265,851,1
5,390,225,1
3,572,493,1
3,378,230,0
4,195,999,0
1,327,496,1
5,638,796,0
2,766,470,1
4,174,903,0
3,363,281,0
3,703,504,1
1,967,55,0
5,148,254,0
5,411,291,1
3,780,228,1
2,643,335,1
4,408,931,0
5,520,694,0
2,738,498,1
2,74,216,0
2,64,208,0
2,90,675,0
4,591,227,1
5,320,178,1
2,987,226,1
3,906,986,1
2,462,530,0
3,806,955,1
2,482,182,1
5,900,228,1
3,437,74,0
1,499,347,0
1,193,690,1
3,551,51,1
1,701,87,0
4,745,532,1
3,788,832,1
3,138,611,0
4,753,257,1
2,861,607,1
3,916,691,1
5,387,883,0
1,204,488,1
5,422,712,0
2,688,911,0
3,460,105,0
5,598,737,0
4,341,112,1
2,44,298,0
3,352,745,0
1,828,332,0
1,61,635,1
2,107,313,0
2,648,541,1
1,589,365,0
1,216,450,1
4,205,292,1
1,386,263,0
5,842,574,1
3,603,343,1
3,640,851,1
4,788,593,1
2,212,627,0
2,119,353,0
4,662,949,0
1,605,752,1
4,275,828,0
5,763,147,1
3,938,442,1
1,212,218,1
1,781,504,0
5,619,7,1
4,300,800,0
4,740,3,1
5,423,86,1
5,359,723,0
2,674,236,1
5,831,328,1
3,737,876,1
4,290,849,0
1,310,0,0
3,215,337,0
5,822,43,1
5,506,305,1
5,975,535,1
5,23,339,0
1,513,579,1
4,755,538,1
5,238,949,0
1,455,882,1
1,985,10,0
5,620,429,1
1,415,208,0
4,90,536,0
4,371,168,1
5,870,856,0
4,688,713,1
3,643,777,1
2,431,555,0
3,426,976,0
2,672,366,1
1,810,520,0
2,0,354,0
1,822,608,0
1,312,422,1
1,39,383,1
2,50,368,0
1,383,767,1
1,594,341,0
2,681,189,1
5,540,988,0
2,360,417,0
1,519,561,1
4,636,869,0
3,686,866,1
1,405,331,0
2,227,392,0
1,92,376,1
4,294,289,1
3,990,216,1
1,62,319,1
1,231,281,1
4,898,951,1
1,872,520,0
5,722,413,1
3,590,696,1
5,65,188,0
1,877,454,0
4,703,448,1
4,624,65,1
1,571,528,0
2,468,574,0
3,337,454,0
3,484,506,0
2,350,354,0
5,348,369,0
5,109,704,0
3,698,925,1
1,168,184,1
5,367,528,0
5,8,274,0
5,876,300,1
5,478,254,1
5,948,252,1
2,316,580,0
4,631,527,1
1,924,354,0
1,648,515,0
2,535,872,0
4,316,299,1
2,685,969,0
5,750,476,1
2,493,473,1
1,880,870,0
1,124,160,1
3,350,381,0
2,347,537,0
4,765,443,1
1,754,359,0
4,524,341,1
3,389,161,0
5,448,262,1
2,316,565,0
1,449,138,0
1,45,44,0
3,963,524,1
2,909,184,1
3,257,968,0
4,732,920,0
3,751,996,1
1,472,968,1
1,626,491,0
4,160,675,0
5,168,33,1
5,241,898,0
2,603,719,0
2,690,791,0
5,405,615,0
1,936,132,0
1,192,715,1
2,756,565,1
3,986,976,1
1,922,419,0
3,775,802,1
5,456,741,0
1,675,15,0
1,362,129,0
2,127,61,1
2,282,67,1
2,974,689,1
2,515,967,0
5,555,411,1
3,246,254,0
5,229,680,0
2,845,914,0
5,985,948,0
5,6,261,0
1,122,830,1
3,141,628,0
3,364,703,0
5,816,947,0
4,193,259,1
5,889,900,0
2,681,428,1
4,148,132,1
3,900,282,1
1,215,297,1
1,479,968,1
3,242,393,0
1,374,413,1
4,964,882,1
3,12,413,0
4,569,652,1
4,154,96,1
1,544,324,0
5,355,973,0
4,136,241,0
2,357,148,1
3,790,337,1
5,302,950,0
5,696,515,1
3,546,717,1
3,210,135,0
4,716,330,1
4,491,61,1
2,70,934,0
4,594,887,0
3,440,237,0
1,436,606,1
4,144,222,1
1,753,267,0
4,788,457,1
3,561,998,1
4,287,144,1
5,977,419,1
5,716,866,0
1,205,720,1
3,334,708,0
1,446,256,0
2,314,109,1
1,812,65,0
5,643,963,0
1,928,702,0
4,619,508,1
5,37,306,0
4,582,462,1
5,261,719,0
4,646,939,0
3,673,418,1
3,638,342,1
2,303,247,1
5,496,475,0
1,924,334,0
3,847,788,1
1,483,585,1
2,466,297,1
3,320,863,0
4,460,52,1
2,370,165,1
1,410,969,1
3,505,289,1
2,402,315,1
2,46,541,0
5,663,658,0
1,360,413,1
5,575,163,1
2,290,206,1
1,156,318,1
3,407,843,0
1,499,125,0
2,952,513,1
2,912,342,1
3,805,80,1
2,951,420,1
4,570,656,1
2,665,99,1
4,458,795,0
1,773,119,0
4,422,349,1
5,879,995,0
3,65,547,0
3,521,711,1
1,763,448,0
1,431,769,1
1,83,339,1
4,365,585,0
4,275,741,0
4,555,40,1
2,307,178,1
2,600,489,1
5,527,925,0
1,797,885,1
5,340,48,1
5,59,902,0
4,569,26,1
1,919,689,0
4,977,57,1
4,308,604,0
2,728,510,1
3,85,214,0
3,750,162,1
5,76,904,0
5,997,286,1
3,912,24,1
3,717,215,1
5,92,985,0
1,304,387,1
3,614,623,1
3,229,219,0
2,832,69,1
2,366,255,1
5,411,308,1
4,692,492,1
1,181,922,1
3,326,65,0
1,227,591,1
2,413,635,0
3,493,780,0
5,43,136,0
3,526,846,1
4,523,164,1
2,78,546,0
4,701,306,1
5,100,399,0
3,890,122,1
3,86,287,0
3,399,2,0
4,931,418,1
3,850,873,1
3,8,367,0
1,199,166,0
4,437,657,0
4,186,247,1
3,263,525,0
2,482,313,1
2,31,602,0
4,360,957,0
5,981,127,1
5,57,592,0
4,783,227,1
4,294,693,0
5,734,900,0
2,847,452,1
3,708,899,1
1,39,135,1
3,343,448,0
1,196,819,1
2,817,647,1
3,323,218,0
1,801,380,0
1,10,402,1
1,846,969,1
5,346,747,0
3,3,183,0
1,192,652,1
1,808,941,1
5,367,713,0
1,642,586,0
3,401,476,0
1,527,411,0
4,194,45,1
1,399,697,1
3,20,192,0
1,645,996,1
4,691,193,1
4,121,624,0
5,352,514,0
2,46,434,0
4,921,368,1
5,611,444,1
3,785,818,1
2,731,808,0
1,77,792,1
5,559,788,0
4,826,721,1
4,442,951,0
2,773,280,1
5,52,175,0
5,405,147,1
4,404,477,1
2,682,408,1
4,672,860,0
1,365,959,1
2,497,43,1
5,39,792,0
4,527,220,1
4,949,479,1
3,421,838,0
1,641,732,1
4,439,326,1
4,526,673,0
2,625,877,0
2,1,153,0
5,539,77,1
5,8,275,0
2,19,12,1
2,170,877,0
5,898,455,1
5,912,260,1
3,583,31,1
1,534,925,1
4,723,970,0
2,517,413,1
5,345,526,0
1,851,409,0
3,425,413,0
3,926,621,1
4,261,268,1
3,735,628,1
2,316,713,0
4,810,417,1
1,733,5,0
1,357,285,0
2,867,502,1
3,466,825,0
2,859,46,1
1,596,487,0
5,6,657,0
3,407,272,0
4,185,987,0
2,152,200,0
4,298,535,0
1,944,117,0
3,250,67,0
1,257,59,0
1,120,794,1
3,97,875,0
3,171,719,0
2,769,803,0
4,712,326,1
4,493,172,1
2,962,715,1
2,899,168,1
2,242,915,0
5,641,345,1
3,719,748,1
3,291,286,0
3,214,88,0
1,761,980,1
3,473,529,0
4,349,232,1
4,671,756,1
5,830,295,1
2,817,221,1
4,153,855,0
5,652,529,1
2,806,50,1
1,161,421,1
1,254,278,1
1,184,201,1
4,820,425,1
4,558,892,0
4,137,970,0
3,524,889,1
3,253,473,0
1,852,61,0
2,153,108,1
3,106,666,0
3,677,187,1
5,751,416,1
3,810,645,1
1,609,996,1
4,987,594,1
