2,129,455,56,604,7,885,997,0
3,85,29,111,632,972,51,565,0
1,286,129,294,441,366,538,82,1
4,48,724,607,442,194,639,672,1
1,811,999,902,350,601,709,819,0
1,825,33,369,132,811,121,72,0
2,264,443,611,141,415,238,772,1
4,847,965,803,958,272,429,69,1
5,127,922,379,161,565,963,789,0
4,760,320,719,540,49,262,567,1
4,113,204,566,930,228,675,980,0
3,196,921,937,754,853,121,64,1
1,653,169,52,683,149,909,211,1
1,724,878,449,655,452,571,148,1
4,398,283,861,159,864,51,986,1
1,985,39,982,368,867,641,938,0
5,267,631,197,395,397,664,112,0
3,754,358,464,504,102,67,830,0
3,59,702,973,455,781,442,937,1
1,187,42,923,164,171,503,677,0
3,680,991,632,184,517,858,358,1
3,818,92,938,110,627,981,645,1
5,66,926,810,807,236,500,409,1
3,707,891,726,210,70,79,252,1
2,725,645,390,421,839,172,300,1
3,764,474,83,963,844,596,77,0
2,231,663,857,105,750,307,773,1
2,264,104,449,809,467,264,253,1
5,702,937,728,901,0,525,457,1
5,843,211,199,471,935,610,452,0
5,34,902,2,839,589,411,187,0
4,196,157,399,574,196,328,646,1
4,745,438,343,142,140,896,393,0
5,463,494,849,907,562,260,925,1
3,101,397,811,432,350,382,28,1
1,538,573,337,803,300,62,396,0
1,868,575,964,190,14,226,739,0
5,52,579,18,125,693,176,732,0
5,345,192,403,94,248,683,183,0
5,101,79,867,601,820,605,54,1
3,529,680,863,694,349,460,322,1
4,379,256,642,297,449,239,14,1
4,169,119,330,954,203,701,909,0
4,708,584,43,913,659,875,260,0
1,715,665,122,163,51,502,142,1
1,549,855,360,868,927,548,694,1
3,749,900,591,651,934,457,595,1
4,637,818,550,640,738,813,883,0
5,133,794,978,733,348,182,480,1
2,758,405,559,653,54,114,847,1
1,992,456,181,910,360,290,545,1
1,114,350,907,414,324,55,413,0
4,876,686,664,793,899,567,684,1
2,340,536,977,175,189,471,6,1
3,636,350,965,745,427,520,72,1
4,887,678,636,234,129,945,863,0
2,740,86,701,177,161,135,322,1
2,479,439,606,19,9,749,12,0
4,384,893,49,687,63,617,877,0
2,49,848,494,12,6,259,8,1
5,835,40,607,448,919,106,319,1
5,744,995,198,948,633,355,597,0
4,628,616,932,745,969,169,547,1
4,592,917,258,111,473,503,269,0
4,831,913,741,174,972,631,268,1
1,694,332,298,318,882,579,288,1
5,915,842,661,377,391,423,102,1
4,782,945,558,327,401,197,693,1
4,254,317,86,801,683,144,452,1
5,318,165,900,274,214,498,319,1
2,255,688,215,557,426,731,222,0
2,354,977,529,190,323,193,802,1
5,245,174,886,628,971,969,59,0
5,942,878,970,73,936,955,362,0
2,730,595,877,145,5,406,168,1
4,787,607,921,328,475,904,770,1
3,279,305,696,968,144,421,747,1
2,717,602,672,484,344,277,275,1
3,99,783,831,593,206,10,750,1
5,253,723,801,183,451,585,649,1
3,182,651,184,657,57,365,375,0
4,923,868,658,288,565,486,175,1
3,776,318,629,375,986,194,983,1
3,504,382,671,890,24,398,60,1
2,417,118,628,161,624,221,935,1
4,125,107,635,283,882,365,592,1
2,93,988,409,674,331,676,119,0
1,980,258,381,552,992,693,842,1
4,240,66,426,148,57,702,415,0
1,682,9,259,861,876,2,205,0
4,972,214,806,930,71,269,546,1
2,737,468,102,643,677,220,221,0
4,680,581,523,642,526,491,86,1
2,729,671,261,648,109,88,335,1
3,451,283,487,19,627,191,703,0
2,963,927,155,319,946,942,361,0
3,486,370,781,195,624,38,146,1
2,953,841,182,341,874,620,648,0
5,981,452,884,225,937,232,624,1
5,425,699,788,562,159,325,33,1
2,890,610,727,623,965,147,308,1
5,100,398,44,674,861,171,13,0
2,43,86,294,964,908,971,356,0
5,582,870,413,199,447,591,717,0
1,114,193,586,984,37,638,369,1
5,408,53,924,837,225,118,220,1
5,404,591,312,115,947,144,349,1
5,196,31,791,383,438,46,664,1
3,812,35,454,747,819,77,296,0
2,162,846,602,500,302,125,6,1
1,558,54,371,43,126,655,908,1
4,402,938,288,840,338,295,534,1
3,599,759,454,413,184,811,179,0
3,988,990,848,784,503,147,317,1
3,660,728,39,880,609,8,553,0
2,747,451,169,417,357,173,416,0
2,392,689,590,703,246,676,774,0
1,206,896,475,137,917,65,854,0
4,898,832,977,677,806,913,605,1
5,590,240,258,437,728,271,74,0
3,399,108,730,110,628,724,785,1
4,252,814,234,402,657,473,190,0
2,473,504,318,458,584,961,586,0
4,430,431,71,655,534,548,749,0
4,165,412,991,517,746,715,675,1
2,598,203,127,554,790,105,441,1
4,921,475,80,254,570,339,32,0
1,37,562,138,197,353,616,137,1
4,823,686,724,491,778,504,733,1
3,376,352,286,985,382,124,229,0
2,351,316,106,612,273,829,493,0
3,274,901,683,709,112,18,151,1
4,478,50,968,967,754,898,109,1
2,188,130,605,193,679,349,160,1
4,456,368,387,2,820,756,87,0
3,3,472,11,504,832,402,863,0
1,383,87,973,903,179,603,312,0
2,710,262,720,85,362,48,227,1
1,514,952,857,656,783,518,770,0
1,38,565,811,751,636,27,798,0
4,157,590,486,295,73,14,852,1
2,648,954,443,109,824,104,366,1
4,615,985,174,317,910,998,517,0
1,275,875,832,140,747,235,599,0
1,776,70,249,205,637,937,709,1
4,508,552,666,134,816,306,38,1
5,390,753,661,21,812,390,455,1
3,757,59,497,797,976,967,68,0
4,704,172,505,47,295,564,442,1
3,319,11,289,402,964,830,55,0
1,213,749,197,356,846,288,61,1
3,572,238,481,879,649,200,986,0
4,46,569,237,111,865,812,939,0
2,463,190,947,493,443,853,173,1
3,862,509,912,762,318,741,339,1
4,690,847,503,723,204,267,657,1
4,773,589,844,918,485,629,904,1
2,801,503,348,382,870,847,943,0
1,326,138,27,786,476,39,927,1
5,66,844,473,175,92,387,642,0
4,346,863,196,669,584,823,614,0
3,161,914,836,516,835,530,276,1
4,819,683,323,878,518,652,853,0
2,115,530,702,418,60,854,156,0
2,306,558,205,524,80,58,368,1
3,302,256,424,315,13,899,402,0
4,521,522,111,272,959,434,865,0
4,161,815,970,468,84,978,8,1
4,709,458,374,529,717,905,107,0
2,258,978,284,216,597,376,52,0
4,419,984,451,539,634,478,983,1
2,588,546,193,919,552,628,975,0
2,882,410,890,303,944,525,108,1
2,238,896,326,700,886,278,461,1
2,363,989,925,665,24,471,237,1
4,264,900,921,129,561,463,323,1
4,87,690,401,715,641,918,385,0
3,657,260,369,396,87,25,544,0
2,620,447,167,189,985,215,674,0
5,488,839,288,679,208,142,263,1
4,494,782,954,798,770,506,657,1
2,620,639,86,366,976,855,343,0
5,733,913,918,940,875,957,541,0
3,402,572,243,153,545,221,828,0
1,305,889,762,592,762,892,508,1
2,361,333,557,364,35,337,499,1
2,921,721,798,475,349,654,824,1
1,539,576,964,368,85,78,130,0
3,877,474,27,670,454,459,242,0
1,356,603,449,514,207,337,51,0
2,774,499,721,624,106,90,686,1
3,924,513,67,222,931,226,27,0
3,306,905,206,157,25,820,641,0
2,272,137,411,993,220,764,564,0
4,855,278,26,311,631,331,916,0
5,406,444,773,529,728,465,934,1
3,397,693,309,901,146,884,49,0
4,87,860,449,834,548,429,418,1
5,487,890,661,76,749,167,161,1
3,132,692,904,618,197,385,814,1
4,827,109,829,823,871,755,855,1
5,828,881,281,543,55,158,86,1
2,782,362,46,241,43,559,440,0
3,788,515,722,13,357,821,77,1
2,30,79,614,720,309,404,22,1
4,609,917,311,920,279,606,31,0
5,646,58,299,414,452,907,441,0
4,386,2,314,82,340,267,866,1
5,266,139,80,25,7,576,504,0
4,50,635,536,434,522,992,640,0
3,216,106,790,710,18,939,837,1
1,764,453,962,922,20,243,707,0
5,836,343,739,13,891,684,823,0
2,521,422,403,401,806,908,352,0
4,211,143,626,123,760,943,213,0
1,177,781,739,243,51,104,814,0
3,895,749,284,685,296,79,429,0
5,703,802,115,496,414,925,760,0
1,826,979,891,809,564,972,848,1
5,604,909,471,714,42,774,48,0
2,138,322,94,911,603,5,106,1
2,27,198,513,57,411,313,565,1
2,890,270,343,225,835,21,707,1
4,278,910,230,692,520,916,183,0
1,707,491,876,276,437,351,244,0
2,465,495,866,537,649,496,922,1
1,565,692,209,152,777,279,126,1
2,91,995,298,324,195,417,637,0
5,321,705,129,703,73,953,47,0
5,404,728,777,370,211,601,182,1
3,701,413,994,954,490,218,921,1
1,192,858,224,345,249,449,963,1
4,366,583,859,327,216,471,356,1
1,915,550,231,373,398,659,887,1
1,1,106,234,494,223,510,38,1
4,480,254,32,881,188,223,560,0
3,869,898,638,844,599,733,253,1
4,181,294,862,575,370,565,724,1
5,623,834,561,248,856,104,176,1
4,551,104,432,735,101,727,254,0
1,912,640,99,528,989,387,242,1
4,244,929,257,42,744,223,63,1
4,692,777,498,565,725,654,279,0
4,466,116,556,47,149,233,41,1
4,195,188,311,457,84,138,297,1
3,577,24,861,612,247,988,593,1
4,605,81,664,409,476,889,477,0
2,83,294,107,522,125,131,587,0
1,617,903,181,548,874,483,203,1
3,915,577,356,148,255,120,168,0
2,452,158,640,543,960,777,351,0
5,80,326,661,1,2,822,49,0
4,842,128,400,629,689,469,139,1
4,724,288,685,561,900,191,225,1
5,654,745,963,673,429,773,565,1
2,242,726,132,794,877,783,412,0
2,176,679,70,412,39,179,680,0
5,472,351,637,236,62,662,272,0
4,363,227,596,348,304,228,62,1
5,996,845,904,447,413,621,995,1
5,218,382,779,723,546,370,439,1
5,107,11,93,957,213,704,984,0
1,129,565,511,514,184,481,5,0
4,775,791,117,43,834,206,502,1
2,571,866,666,843,890,663,37,1
1,133,644,789,196,50,439,12,0
4,334,966,636,283,430,926,294,0
3,265,516,364,770,647,452,880,0
2,345,294,201,641,118,883,226,0
4,775,75,444,51,361,78,569,1
1,154,117,194,499,536,84,940,0
2,501,391,369,625,520,977,279,0
1,442,313,558,704,718,874,48,1
3,521,204,699,654,219,713,543,1
1,322,685,883,492,763,198,759,0
4,925,664,942,616,834,110,995,1
5,516,176,798,919,255,633,362,1
3,417,785,36,14,736,637,580,0
1,508,426,434,197,594,499,648,1
4,370,594,114,793,384,777,900,0
5,405,21,718,702,366,597,82,1
4,649,855,836,346,974,846,650,1
2,229,117,529,326,568,774,726,0
2,61,141,984,884,767,721,682,1
4,67,417,736,330,559,552,447,1
1,590,351,416,944,793,881,448,1
1,65,18,127,154,783,164,538,1
1,36,980,870,305,941,200,742,0
1,118,794,163,906,233,996,875,1
5,700,444,327,978,375,162,259,1
1,14,720,273,702,664,921,498,1
5,546,129,13,523,467,918,762,0
3,187,948,139,674,654,522,233,0
5,690,991,288,83,93,95,171,1
3,707,383,940,926,21,844,366,1
3,780,988,498,686,746,165,446,0
5,305,456,400,187,311,224,517,1
4,431,606,688,973,506,120,869,1
5,188,678,747,760,378,50,549,1
1,449,508,155,873,244,688,207,1
3,591,859,649,788,714,830,307,1
4,695,806,327,590,760,87,525,1
5,241,636,296,557,767,860,100,0
1,300,499,674,861,8,188,745,0
3,957,142,913,915,10,889,131,1
1,351,672,742,683,743,559,527,0
2,212,13,162,2,570,458,985,0
5,184,599,730,414,808,570,767,1
2,893,701,342,803,382,251,76,1
2,893,997,728,415,427,209,337,1
5,336,403,661,796,731,905,440,0
2,412,344,903,825,532,75,618,1
5,330,431,792,850,826,32,592,1
4,284,793,381,677,988,925,465,0
2,938,508,232,471,363,252,523,0
4,797,727,811,969,731,550,460,1
1,204,383,590,97,906,958,81,1
5,22,870,313,447,646,556,664,0
5,112,572,609,593,109,110,463,1
3,619,299,509,28,864,719,810,1
4,202,719,465,784,82,88,204,1
2,195,914,171,340,653,103,163,1
1,118,859,886,619,888,882,603,0
3,874,378,494,286,782,774,806,0
3,405,358,746,444,945,372,131,1
3,401,489,905,914,548,786,88,1
5,412,146,556,746,950,455,30,1
3,224,9,484,207,826,721,39,0
2,168,968,297,248,804,746,720,0
5,953,832,751,486,113,591,566,1
5,821,831,685,369,660,18,702,1
4,873,722,342,721,121,828,319,0
1,192,167,747,380,120,12,608,0
4,395,154,734,996,197,472,89,1
2,324,189,154,4,207,278,19,0
4,625,419,43,930,997,373,219,0
4,85,474,271,920,399,874,565,0
3,96,897,410,264,547,69,798,0
1,568,443,738,797,130,502,74,0
3,123,7,992,494,188,555,821,1
4,883,122,253,112,615,766,450,0
4,778,935,712,111,122,759,372,1
3,681,427,574,429,775,481,831,1
1,482,365,799,275,558,545,69,0
2,644,498,247,664,676,359,32,0
1,730,38,51,351,139,812,428,1
5,433,13,182,506,394,627,307,0
3,322,566,934,133,84,741,480,1
1,687,751,689,478,874,556,831,0
5,375,617,448,44,793,558,789,0
4,182,647,117,125,55,612,715,0
5,564,923,52,353,465,166,990,0
5,348,794,332,451,676,576,391,0
2,564,948,796,18,690,535,432,1
1,449,520,951,902,832,661,28,0
4,699,311,840,309,908,834,543,1
5,284,467,568,444,994,408,209,1
3,850,590,220,491,767,874,835,0
2,971,691,734,15,469,423,64,1
3,954,616,548,977,79,715,999,1
5,379,609,991,405,964,581,696,1
5,300,27,452,981,438,8,142,1
1,577,886,999,936,852,336,967,0
1,919,729,344,40,592,784,463,1
1,598,909,875,387,226,962,957,1
4,239,7,727,168,37,14,518,1
1,617,640,572,502,112,880,951,1
1,265,620,613,44,966,280,915,0
5,152,19,545,839,232,159,686,1
4,158,921,379,612,960,807,930,0
2,156,160,266,975,822,810,638,0
4,296,106,10,961,336,459,725,0
4,461,9,98,884,498,378,269,0
2,261,695,194,954,29,844,526,0
4,353,233,350,810,755,958,885,0
4,8,379,521,936,579,390,812,1
1,822,234,81,498,920,398,422,1
4,965,130,541,561,942,815,807,0
5,755,2,933,982,491,643,950,1
2,487,493,493,490,889,739,403,0
4,614,556,31,206,291,217,154,0
3,692,994,535,789,754,586,160,1
3,446,293,582,824,809,26,60,1
3,740,759,448,432,928,479,276,0
4,99,343,412,328,251,351,774,1
4,467,396,488,799,955,325,553,1
4,911,463,578,443,110,908,790,0
2,108,727,156,550,394,24,997,1
4,582,438,309,655,816,41,250,1
2,804,498,252,341,664,804,790,0
3,181,524,925,17,813,1,208,1
2,187,303,560,143,47,876,90,0
1,86,758,328,373,115,861,83,1
4,211,639,657,305,291,580,881,1
3,801,549,234,213,472,615,588,0
3,877,778,832,629,946,280,187,1
2,170,480,713,577,32,710,119,1
5,866,437,918,601,569,419,996,1
2,69,528,995,245,541,695,880,1
5,925,92,272,238,304,590,131,0
4,925,595,392,121,400,5,914,1
2,631,794,495,606,151,990,894,0
2,783,934,284,877,659,608,959,0
1,208,987,830,106,27,315,572,0
4,44,596,287,643,400,155,148,1
3,32,254,781,910,86,867,248,1
1,807,630,696,521,197,661,833,0
4,765,805,46,192,926,753,94,0
3,506,451,418,106,298,17,620,0
5,153,9,459,626,704,188,261,1
4,291,445,66,219,941,86,92,1
1,550,889,321,635,342,311,402,0
5,836,892,772,579,797,563,15,1
2,170,332,41,43,824,924,106,0
2,738,105,492,635,649,21,249,1
3,129,794,925,748,730,416,248,1
1,236,63,786,868,368,299,164,0
2,403,295,71,771,759,893,46,0
3,396,614,204,603,297,208,218,0
1,966,162,313,667,220,358,649,1
2,545,744,675,587,43,53,472,1
1,33,742,856,246,954,469,705,0
1,589,539,370,334,633,632,513,1
3,749,509,80,401,1,113,602,0
5,619,717,244,214,302,92,910,1
1,757,134,736,263,476,271,877,0
2,792,35,653,630,109,800,976,0
1,663,473,540,293,962,56,723,0
5,497,153,867,335,988,182,951,1
1,803,62,722,876,378,428,225,0
4,856,600,236,209,566,389,220,0
1,177,157,115,638,436,577,867,1
4,267,81,548,978,723,903,24,0
4,313,202,848,306,914,724,165,1
1,237,903,831,106,122,59,645,0
2,37,757,961,810,794,363,429,1
2,513,973,560,111,143,29,625,1
3,751,484,365,253,18,191,828,0
2,325,579,411,199,963,16,667,1
3,119,615,257,686,266,966,854,0
1,641,276,295,401,192,27,49,0
4,538,914,433,371,160,724,47,0
5,345,794,534,469,849,836,86,0
3,715,144,362,23,9,87,826,0
1,189,225,336,377,551,697,799,1
2,145,474,966,425,753,637,54,1
1,80,850,919,920,60,176,584,0
3,914,313,940,476,905,43,664,1
3,577,673,897,971,821,439,565,1
5,827,831,36,704,612,126,172,0
4,224,847,32,929,976,618,178,0
2,285,333,112,636,485,744,743,0
1,576,985,973,175,381,721,125,0
1,813,794,611,232,752,97,741,0
2,281,857,871,680,816,305,494,1
5,560,227,261,535,231,301,346,0
3,858,982,382,35,186,766,433,0
4,236,831,493,162,383,126,43,1
2,462,331,3,204,885,957,380,0
1,724,874,227,820,898,654,562,1
2,411,466,750,894,758,262,292,1
4,364,554,871,580,663,629,758,1
5,224,578,257,769,14,200,346,0
3,755,380,385,461,559,702,830,0
3,80,900,563,972,577,856,465,1
2,459,574,664,521,826,777,575,0
3,616,619,896,674,984,847,610,1
4,80,192,915,3,912,914,223,1
2,990,723,798,582,858,769,905,1
4,914,991,735,555,771,979,976,0
3,484,614,126,942,211,191,921,0
3,984,57,246,496,273,344,240,0
4,775,751,554,836,851,147,981,1
1,884,694,941,70,618,935,180,0
1,66,811,937,427,608,521,369,0
3,477,237,848,874,847,411,184,1
3,437,407,738,995,224,161,722,1
2,672,7,209,326,226,447,508,0
4,120,975,163,206,429,840,324,0
5,903,424,777,374,743,188,163,1
1,955,908,751,181,772,422,148,0
4,601,980,798,935,362,791,260,1
4,73,33,902,727,209,849,255,1
2,630,807,836,320,298,490,900,1
3,255,904,283,271,600,578,446,0
2,176,415,691,827,344,406,10,1
3,522,524,927,670,129,282,367,1
3,71,690,166,142,340,645,393,0
3,696,356,891,106,356,135,349,1
2,341,320,403,32,840,682,482,0
3,880,38,480,775,375,214,796,0
1,737,626,211,529,755,713,248,1
2,523,691,13,647,654,675,308,0
3,120,987,932,787,46,220,509,1
2,210,927,162,460,355,579,724,0
3,145,393,339,618,723,542,772,0
4,307,356,434,316,791,990,844,0
5,105,555,906,254,808,308,366,1
1,463,950,203,544,320,410,891,1
4,351,105,951,508,915,7,953,1
2,553,796,447,738,152,472,10,0
2,21,151,734,249,168,384,261,1
3,189,207,176,259,822,979,103,0
1,405,309,99,439,738,649,317,1
5,107,782,355,255,569,895,426,0
1,215,159,400,299,739,92,408,0
4,929,528,746,725,745,820,949,1
4,697,89,369,747,701,439,930,1
5,795,353,67,61,479,30,275,0
4,806,166,553,607,943,138,814,1
2,562,618,240,809,788,623,264,0
4,413,815,946,872,336,482,303,1
4,92,268,161,944,54,219,721,1
2,975,586,545,939,783,322,17,1
3,849,124,625,138,312,337,186,1
2,407,578,765,66,459,185,734,1
2,4,388,835,851,545,107,415,1
1,73,487,901,813,678,295,671,0
1,189,534,464,487,178,987,561,1
5,502,758,32,647,142,813,201,0
1,751,831,587,778,629,759,574,1
1,222,842,921,238,698,663,465,0
1,113,78,514,269,200,244,728,0
4,355,37,546,43,657,154,538,1
4,899,54,94,926,839,986,384,0
5,612,823,413,955,718,109,610,1
2,244,402,347,28,122,414,816,0
2,285,623,30,273,536,93,37,0
2,748,252,125,799,411,463,160,0
4,664,159,859,587,904,278,701,1
5,689,628,543,412,135,21,730,1
5,23,833,169,553,761,512,561,0
5,698,492,72,970,358,348,534,0
5,542,750,254,458,657,569,800,0
1,79,252,392,846,408,458,851,1
5,82,286,733,387,327,776,121,0
1,86,239,717,206,208,787,857,1
1,374,843,486,592,980,753,513,1
3,440,95,712,682,308,898,31,1
4,759,194,496,276,248,708,548,0
5,32,671,447,570,561,444,918,0
1,765,92,600,34,7,894,396,1
4,574,489,262,887,26,569,415,0
3,742,497,756,449,663,422,908,1
2,396,148,204,947,842,447,942,0
1,494,788,979,543,938,256,629,0
3,931,707,312,673,59,5,38,0
3,915,147,28,818,421,624,734,0
5,887,586,985,611,248,527,805,1
3,509,631,627,532,627,423,865,1
5,185,443,793,731,201,253,564,1
1,119,322,409,927,795,975,332,1
3,802,15,522,50,42,556,877,1
1,79,250,199,549,407,511,887,1
3,353,565,758,235,290,97,205,1
4,177,635,962,129,483,742,492,1
5,108,976,90,824,849,951,767,0
4,243,220,376,121,313,122,595,1
1,564,830,87,441,767,717,322,1
2,52,307,350,864,241,19,933,1
4,160,598,19,298,911,248,576,0
5,189,113,329,46,985,601,661,0
4,547,411,146,918,662,176,390,1
2,625,805,628,796,459,877,887,0
1,201,873,188,153,997,526,702,1
1,501,839,141,578,209,655,185,1
2,161,688,357,693,522,403,798,0
2,970,421,857,285,770,837,112,1
5,925,519,714,784,788,54,496,1
1,269,263,473,160,550,371,744,0
3,448,393,691,298,198,261,441,1
4,15,315,728,27,281,843,890,0
2,125,524,542,283,665,631,580,0
3,215,321,907,252,534,12,196,1
2,729,24,92,321,718,551,571,0
3,790,940,612,772,180,259,121,1
1,721,529,480,425,220,898,135,1
1,486,285,680,983,119,879,413,1
1,222,475,647,551,866,708,49,1
5,911,24,60,875,639,609,796,0
4,841,353,890,813,666,23,882,1
5,343,442,416,232,285,703,532,0
3,292,63,846,957,645,595,640,1
4,469,816,849,308,110,897,150,1
1,395,960,82,278,59,759,381,1
5,59,848,826,522,607,350,590,1
4,177,279,76,346,733,419,768,0
2,504,915,383,197,65,226,563,1
2,359,473,552,889,571,301,213,1
4,237,607,214,586,791,311,91,1
2,739,889,306,933,871,694,695,0
2,577,52,991,554,465,151,784,1
4,295,220,787,247,117,754,885,1
3,65,34,205,495,161,390,658,0
3,609,502,134,326,674,262,371,0
4,481,738,606,994,161,9,232,1
4,819,831,527,496,871,476,994,1
1,683,542,809,805,660,234,853,0
5,917,292,492,856,281,986,433,0
1,613,237,382,635,146,613,510,1
1,507,19,158,341,827,316,94,1
2,693,92,268,991,829,420,875,0
5,245,8,156,243,940,652,891,0
2,448,882,42,257,756,706,552,0
4,383,489,723,152,834,638,488,1
4,23,435,891,587,341,654,121,1
3,81,983,737,901,502,667,801,1
2,976,634,424,378,211,261,5,1
3,369,352,868,445,386,30,793,1
2,116,588,164,916,456,579,658,0
4,145,590,585,675,568,894,761,0
2,64,891,836,858,853,165,287,1
4,567,556,648,971,768,512,107,1
2,819,321,873,386,212,760,301,1
5,49,483,602,66,415,274,836,1
2,515,279,269,322,901,148,463,1
2,939,403,292,889,101,435,730,0
5,716,914,786,749,440,793,834,0
4,289,583,863,804,803,95,613,1
2,287,823,676,253,828,267,28,1
5,28,950,297,273,898,508,79,0
3,696,272,544,699,921,232,550,1
5,416,226,314,612,879,891,506,0
3,727,622,821,814,906,706,563,1
5,617,240,764,411,883,743,350,0
5,39,571,16,106,341,788,533,0
4,508,361,716,412,801,457,360,1
3,129,566,1,170,457,538,686,0
4,508,956,669,303,309,738,417,1
3,210,823,540,839,935,450,383,1
3,905,356,172,398,201,972,546,0
5,238,872,383,754,784,200,795,1
3,901,367,102,832,577,402,451,0
3,820,961,39,591,537,77,577,0
1,393,197,155,551,329,648,239,1
3,572,103,191,70,545,545,676,0
4,720,437,655,34,15,650,647,1
3,316,320,521,381,584,497,371,1
5,717,105,622,390,597,172,7,1
4,175,287,162,4,347,433,336,0
3,306,940,400,816,140,63,31,0
1,676,53,0,12,918,798,86,1
4,481,897,174,828,570,727,366,0
1,274,600,643,839,359,947,591,1
1,919,317,161,277,430,822,29,1
3,105,591,140,921,953,577,760,0
2,113,277,347,866,438,568,666,0
5,297,868,697,865,431,249,300,1
4,892,190,207,998,769,502,329,0
4,756,251,697,465,774,999,135,0
4,252,270,187,246,313,30,306,1
4,619,28,155,133,161,89,617,1
4,384,419,276,61,569,464,245,0
3,579,867,239,681,415,370,364,0
5,680,834,113,179,29,607,394,0
5,34,908,195,149,300,168,609,0
3,974,1,381,390,716,47,628,0
4,31,876,784,733,439,674,41,1
4,915,525,725,480,782,697,529,1
2,223,892,70,535,337,490,428,0
5,485,633,760,440,363,43,531,1
2,49,504,979,997,518,62,160,1
4,183,451,126,384,84,293,55,0
3,930,899,518,493,735,726,82,1
3,115,689,245,953,408,92,299,0
2,546,417,165,733,25,519,249,0
3,765,241,330,154,976,467,554,0
